name,Type,Plot Summary,Genre,Released,Status,Other name
Kasei Yakyoku, OVA," The story takes place in old Tokyo, the Tokyo of August-September 1923 (Showa 12). At this moment in time, the city is a mixture of extremes... past and present, rich and poor, good and bad. This is a city where we see both horsecarts and motorcars, swords and pistols, lords and businessmen.A wealthy woman from an upper-class family finds herself attracted to a handsome young man, Taka. He and his younger brother seem to be allied, perhaps not entirely willingly, with some of the city's criminal underground (Yakuza). The lady's lovely young maidservant, Sara, meets him too, and a conflict ensues which can only lead to tragedy, passion, and dishonor. But, as events move on, and the days pass, the viewer sees a terrible date coming closer... that unforgettable day of September 1, 1923, at 11"," Drama, Historical, Romance", 1989, Completed," Night Song of Splendor, Starlight Nocturne, Gasei Yakyoku, 華星夜曲"
Kashi no Ki Mokku (Dub), TV Series," This version of Pinocchio tells a story of an extremely gullible, naive and morally confused wooden doll brought to life by a mystical blue fairy. Pinocchio (Mokku) is characterized as having many character faults which he must learn to overcome in order to be worthy of being granted humanity. Some of these character faults include selfishness, rudeness, insensitivity, indolence, obstinacy, over- trusting, self-pity, stupidity, disobedience, compulsive lying, arrogance, greed, cowardice, recklessness, cruelty, foolishness and an inability to learn from mistakes."," Adventure, Fantasy", 1972, Completed, 樫の木モック
Kashimashi, TV Series," Hazumu confessed his love to Yasuna, but she turned him down. To ease his heartbreak, he went to Mt. Kashimayama where he had met her for the first time. He loses his way in the mountains, and it starts to get dark. Seeing a big shooting star in the sky, he begins to formulate a wish, but quickly notes that something is very wrong.For the shooting star is actually a space ship about to crash into him. And then he died. Only with the help of the aliens could his live be saved. However, he became a girl, due to an accident during the reconstruction of his body."," Comedy, Drama, Romance, School, Shoujo Ai, Slice of Life", 2006, Completed, かしまし〜ガール・ミーツ・ガール〜
Kashimashi, TV Series," Hazumu confessed his love to Yasuna, but she turned him down. To ease his heartbreak, he went to Mt. Kashimayama where he had met her for the first time. He loses his way in the mountains, and it starts to get dark. Seeing a big shooting star in the sky, he begins to formulate a wish, but quickly notes that something is very wrong.For the shooting star is actually a space ship about to crash into him. And then he died. Only with the help of the aliens could his live be saved. However, he became a girl, due to an accident during the reconstruction of his body."," Comedy, Drama, Romance, School, Shoujo Ai, Slice of Life", 2006, Completed, かしまし ～ガール・ミーツ・ガール～
Kasumin, TV Series," Haruno Kasumi is a fourth-grader. Her parents are zoologists who went over to Africa to carry out their research studies. In order to see off her parents, Kasumi arrived at Kasumi Town. In the middle of the town lies an enormous mansion surrounded by the forest. The mansion belongs to the Kasumi household, the family in which Kasumi will be lodging in and taken care of. There is a mysterious aura about the mansion and Kasumi discovers a series of talking appliances. The Kasumi family refers to these creatures as ""Henamon"". In return for living in with the family, Kasumi will be helping out with the household chores such as cooking and washing. Surrounded by various interesting characters, Kasumi begins a new chapter in her life."," Fantasy, Kids", 2001, Completed," Mistin, カスミン (第1シリーズ)"
Kasumin (Dub), TV Series," Haruno Kasumi is a fourth-grader. Her parents are zoologists who went over to Africa to carry out their research studies. In order to see off her parents, Kasumi arrived at Kasumi Town. In the middle of the town lies an enormous mansion surrounded by the forest. The mansion belongs to the Kasumi household, the family in which Kasumi will be lodging in and taken care of. There is a mysterious aura about the mansion and Kasumi discovers a series of talking appliances. The Kasumi family refers to these creatures as ""Henamon"". In return for living in with the family, Kasumi will be helping out with the household chores such as cooking and washing. Surrounded by various interesting characters, Kasumi begins a new chapter in her life."," Fantasy, Kids", 2001, Completed," Mistin, カスミン (第1シリーズ)"
Katanagatari, TV Series," The legendary swordsmith Shikizaki Kiki made 1000 swords in his career. The more swords a state had, the greater success they had in the wars. When the Shogun emerged victorious, he collected 988 of the swords... but those were just practice.The final twelve swords were the pinnacle of his career. Each of them has powers so extraordinary, one man could defeat small armies.Shogunate strategist Togame has been ordered to recover them. She first hired a ninja... but the worth of the swords is so great the entire ninja clan defected the moment they recovered one. Then she hired a swordsman... but he kept the sword for himself.Her last hope is Shichika, the seventh and last practitioner of the Kyotoryuu -- No Sword School. He and his sister live on an island cut off from civilization -- they have no need for money. His sword school does not use swords -- he would not want the swords for himself.So why should he help her?""Because you will fall in love with me."""," Action, Adventure, Historical, Martial Arts", 2010, Completed, 刀語
Katekyo Hitman Reborn!, TV Series," Sawada Tsunayoshi, or Tsuna, our male protagonist, is not good at either studies nor sports. So he gets a tutor who goes by the name of Reborn. Surprisingly, he is a baby and his purpose is to shape Tsuna into the full-fledged 10th boss of the Vongole Family. Reborn teaches Tsuna via shooting him with a Deathperation bullet. Those shot by such a bullet are revived to fulfill their dying will."," Action, Comedy, Shounen, Super Power", 2006, Completed, 家庭教師ヒットマンREBORN!
Katsugeki/Touken Ranbu, Summer 2017 Anime," The year is 1863 as the tumultuous samurai era is coming to an end, Japan is split between the pro-shogunate and anti-shogunate factions. The fate of the world is threatened as an army of historical revisionists are sent from the future to alter the course of history. In order to bring these forces down and protect the real history, two sword warriors, spirits who are swords brought to life by Saniwa (sage), rush to Edo. The polite and thoughtful Horikawa Kunihiro and the short tempered yet skillful Izuminokami Kanesada, who served the same master, confront the invading army along with a lively gang of other warriors including Mutsunokami Yoshiyuki, Yagen Toushirou, Tombokiri, and Tsurumaru Kuninaga.As the fate of history lies in these hero's hands, what meets the blade is yet to be uncovered..."," Action, Fantasy", 2017, Completed, 活撃／刀剣乱舞
Katsugeki/Touken Ranbu (Dub), Summer 2017 Anime," In 1863, Izuminokami Kanesada and his partner, Horikawa Kunihiro, arrive in the streets of Edo from the future to investigate their master's reports of an upcoming enemy invasion. As humanoid manifestations of the famous Toshizou Hijikata's swords, they have been tasked with protecting history from the Retrograde Army that seeks to alter it. Soon enlisting the help of other sword warriors, they continuously battle the mysterious army throughout the Bakumatsu period.However, their journey will not be an easy one. Fraught with blood and betrayal in the chaotic era closest to their hearts, the duo will be forced to make difficult decisions with everything they care about on the line."," Action, Fantasy, Historical, Samurai", 2017, Completed," Katsugeki Touken Ranbu, 活撃／刀剣乱舞"
Katsugeki/Touken Ranbu Movie, Movie, Announced at the end of the 13th and final episode of the anime series.," Action, Fantasy", 0, Upcoming, Gekijouban Katsugeki/Touken Ranbu ;  劇場版 活撃/刀剣乱舞 ;  Katsugeki Touken Ranbu Movie
Katsuren Omoro Soushi, ONA," A short PR historical animation produced by Uruma City, Okinawa Prefecture, Japan. The story is about Amawari, the 10th lord (Aji) of Katsuren Castle.A historical animation set in the ruins of Katsuren Castle, a World Heritage Site in Uruma City, Okinawa Prefecture.Amawari, the last lord of the Katsuren Castle ruins, has been widely known as a villain who plotted a rebellion against the Ryukyu Kingdom, but has been praised as a hero in the region.In commemoration of the 1st anniversary of the opening of the historical and cultural facility at the foot of the Katsuren Castle Ruins, the historical animation that is being screened in the facility was released on Youtube for a limited time.", Historical, 2022, Completed, 勝連おもろそうし
Katsute Kami Datta Kemono-tachi e, Summer 2019 Anime," During a protracted civil war that pitted the North against the South, the outnumbered Northerners used dark magical arts to create monstrous super-soldiers—Incarnates. Now that the war has ended, those Sacred Beasts must learn how to make their way in a peaceful society, or face death at the hands of a Beast Hunter...Nancy Schaal Bancroft, the daughter of an Incarnate soldier who met an untimely end at the hands of one such Beast Hunter, turns to hunting the hunter herself. But once she catches up with her quarry, she discovers hard truths about the lives of the Incarnates..."," Action, Drama, Fantasy, Shounen", 2019, Completed," To the Abandoned Sacred Beasts, かつて神だった獣たちへ"
Katsute Kami Datta Kemono-tachi e (Dub), Summer 2019 Anime," During a protracted civil war that pitted the North against the South, the outnumbered Northerners used dark magical arts to create monstrous super-soldiers—Incarnates. Now that the war has ended, those Sacred Beasts must learn how to make their way in a peaceful society, or face death at the hands of a Beast Hunter...Nancy Schaal Bancroft, the daughter of an Incarnate soldier who met an untimely end at the hands of one such Beast Hunter, turns to hunting the hunter herself. But once she catches up with her quarry, she discovers hard truths about the lives of the Incarnates..."," Action, Drama, Fantasy, Shounen", 2019, Completed," To the Abandoned Sacred Beasts, かつて神だった獣たちへ"
Katte ni Kaizou, OVA," Katsu Kaizou is a very gullible, 17-year-old high school student and a believer in science fiction, aliens, ghosts, UFOs, conspiracies, etc. He thinks that everything going on around him is the result of some sort of alien plot to take over the world. Each story is pretty much self-contained and is completely bizarre. Kaizou joins the school's science club, makes new friends, and ends up coming in contact with all sorts of strange things like log people, deadly sushi, pee-blades, scary infections, robot invasions, ghosts, living dolls, and more!"," Comedy, Parody, School, Sci-Fi, Shounen", 2011, Completed, かってに改蔵
Kawagoe Boys Sing, TV Series,, School, 0, Upcoming,  川越ボーイズ・シング
